@relation camel

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {0,7}


@data
35,0,626,5,5,249,1,7
8,55,536,27,0,261,68,7
90,0,507,1,0,295,6,7
25,349,624,105,194,292,14,7
33,233,537,91,92,255,162,7
342,0,726,3,1,288,10,7
38,0,199,11,0,122,2,7
53,344,598,93,52,264,11,7
12,34,526,36,5,255,5,7
60,341,612,110,142,303,6,7
58,0,713,4,1,275,8,7
5,58,539,29,0,263,68,7
368,0,550,8,1,263,165,7
444,0,617,4,0,289,9,7
35,351,723,110,5,273,1,7
17,0,688,11,0,393,76,0
7,0,449,13,5,202,90,0
186,0,428,3,0,14,0,7
52,0,372,7,1,175,9,7
79,0,671,2,0,257,2,7
64,0,633,2,0,258,4,7
64,0,494,6,0,215,96,7
18,0,614,1,0,284,26,0
18,0,633,2,0,280,2,7
59,0,614,27,131,340,17,7
27,0,595,53,57,283,7,7
171,364,603,115,3,242,2,7
16,351,634,101,11,253,8,7
12,0,404,34,0,128,0,7
38,0,670,1,0,275,11,7
81,413,721,115,11,281,11,7
74,0,639,6,5,251,8,0
43,342,596,90,52,261,11,7
15,0,718,54,41,292,8,7
89,0,662,1,2,266,7,7
13,70,654,11,6,272,12,0
205,0,658,1,0,334,21,0
4,223,553,85,0,270,6,0
37,0,611,6,8,283,9,7
83,371,616,120,3,248,2,7
57,0,624,45,1,250,7,7
33,334,657,100,117,263,7,7
14,336,657,98,117,261,7,7
30,0,426,2,0,112,0,7
88,0,720,2,1,286,8,0
17,0,545,1,0,281,14,7
8,311,669,119,125,303,10,7
93,0,167,5,0,99,2,7
85,0,606,2,0,252,1,7
36,351,620,109,142,304,7,7
44,399,746,128,0,298,4,7
205,0,672,49,25,274,9,7
65,0,545,1,0,267,23,7
14,47,586,26,25,295,150,7
38,196,592,93,88,285,43,7
88,331,536,114,69,306,7,7
24,0,531,24,52,306,6,7
6,203,576,88,89,270,15,7
37,235,318,31,0,69,0,7
48,0,584,1,0,251,8,7
10,323,675,114,125,286,11,7
141,0,772,12,1,386,69,0
72,0,517,1,0,281,5,0
29,0,170,13,0,108,3,7
86,0,682,1,0,396,78,7
172,382,636,120,3,250,3,7
49,0,487,21,52,297,6,7
56,0,580,4,0,257,12,7
30,0,567,36,1,261,7,7
158,0,713,1,0,317,6,7
54,346,639,100,11,248,7,7
36,0,701,4,1,318,6,7
60,0,663,1,0,273,11,7
44,0,617,40,1,273,2,7
6,345,424,65,0,97,0,7
42,337,699,106,5,266,1,7
25,86,539,26,0,260,53,7
157,0,758,36,34,297,8,7
89,0,504,2,0,297,7,7
4,146,466,68,44,209,83,7
128,362,640,121,0,262,4,7
33,0,568,3,0,324,30,7
9,91,678,41,32,265,2,7
92,0,611,5,0,303,7,7
142,0,536,1,0,305,7,7
35,0,626,47,1,251,7,7
199,0,524,5,4,233,102,7
161,0,657,3,0,292,2,7
209,0,536,3,0,253,25,7
39,0,196,9,0,123,2,7
91,0,555,4,0,279,5,7
23,0,548,2,0,277,3,7
94,0,549,2,0,280,3,7
8,346,433,63,0,125,0,7
34,165,477,67,44,209,69,7
73,365,597,114,3,237,1,7
109,376,670,124,3,270,4,7
36,359,577,115,78,302,8,7
19,344,430,62,0,124,0,7
11,129,378,36,0,169,10,7
59,31,338,33,4,160,7,7
58,365,633,103,52,282,10,7
49,0,593,3,0,254,11,7
16,0,695,34,34,268,7,7
28,0,707,50,41,281,7,7
37,0,611,54,57,303,7,7
29,389,676,130,0,295,3,7
220,0,646,4,0,328,12,7
111,0,650,1,0,253,2,7
220,0,743,1,0,297,4,7
64,0,540,3,0,258,45,7
13,318,637,117,125,294,7,7
4,387,728,124,117,300,9,7
45,0,654,3,0,262,7,7
231,0,627,1,0,247,8,7
34,0,502,4,0,293,5,7
488,0,303,7,0,122,2,7
89,204,489,83,52,233,93,0
43,53,644,35,21,317,31,0
6,115,529,30,0,251,25,7
29,231,582,92,2,264,4,7
80,0,425,3,0,97,0,7
55,0,643,1,0,338,32,0
14,0,191,10,0,116,2,7
37,0,391,12,1,172,10,7
478,0,723,2,1,285,9,7
69,0,634,2,0,293,43,0
70,0,693,2,0,276,11,7
60,0,546,2,0,262,57,7
22,0,1200,4,0,496,180,0
33,0,645,46,0,264,4,7
515,48,509,3,0,243,11,7
61,254,567,99,57,282,90,7
23,222,543,79,16,264,16,7
49,0,547,36,53,262,167,7
28,383,669,107,52,276,9,7
50,366,690,119,7,270,8,7
224,0,689,10,8,278,1,7
58,0,561,2,0,321,13,7
42,390,733,148,117,326,6,7
5,20,598,7,17,316,23,0
141,0,531,1,0,254,10,0
93,0,582,1,0,302,8,7
98,0,568,1,1,302,8,7
54,199,541,82,87,262,69,7
12,301,554,89,126,232,9,7
236,0,449,5,0,97,0,7
65,0,853,1,0,399,75,7
68,0,516,9,6,227,107,7
84,0,701,30,34,271,8,7
44,0,593,11,2,302,156,7
149,0,661,1,0,348,12,7
8,0,663,3,0,311,18,0
231,0,594,1,0,269,8,7
11,0,537,23,1,255,46,7
58,392,735,128,117,304,9,7
33,0,571,1,0,272,17,0
40,341,612,112,391,334,17,7
68,0,513,1,0,286,5,7
138,0,625,2,1,249,7,7
33,0,541,33,53,258,160,0
16,0,800,3,0,387,108,0
21,57,162,25,0,102,1,7
14,55,588,15,19,277,42,0
58,50,564,34,1,264,15,7
26,201,592,92,88,273,43,7
16,0,369,6,0,115,0,7
55,0,724,50,41,298,9,7
62,374,719,119,125,294,10,7
54,73,619,45,38,348,39,0
2,0,180,1,0,111,2,7
110,363,704,117,7,268,8,7
50,0,609,2,1,285,7,7
12,257,567,106,55,293,76,7
6,0,395,1,0,125,0,7
37,339,432,57,0,100,0,7
109,0,724,1,0,314,9,7
13,0,665,49,26,255,9,7
84,62,581,23,144,281,185,7
61,0,597,44,0,247,1,7
31,55,494,15,125,224,79,7
11,0,683,2,0,267,4,7
52,233,568,84,138,337,28,7
23,336,619,102,3,322,25,0
2,91,678,42,32,266,2,7
29,169,203,45,0,114,3,7
35,0,585,6,8,252,8,7
28,0,500,1,0,299,7,7
11,309,425,7,0,8,0,7
20,197,538,82,87,266,68,7
23,0,705,36,33,269,1,7
131,0,551,1,0,280,3,7
54,43,354,42,4,168,7,7
22,44,626,14,5,309,19,0
561,0,486,2,0,299,6,0
4827,0,579,2,0,313,8,7
703,0,676,7,4,293,10,7
62,323,572,122,390,326,13,7
44,394,702,111,152,269,11,7
219,0,601,1,0,239,1,7
21,0,380,3,0,175,9,7
9,2,638,11,2,258,6,7
36,0,649,2,0,285,10,7
5,379,713,116,2,286,7,7
77,0,603,1,0,273,22,0
20,0,536,3,0,258,6,7
80,357,635,117,152,285,10,7
31,369,722,130,117,306,9,7
46,0,593,11,11,301,177,7
36,0,565,5,4,324,13,7
10,0,664,1,0,356,12,7
21,0,550,1,0,277,2,7
79,0,657,3,0,263,6,7
29,363,688,136,117,321,8,7
87,0,655,2,0,345,23,7
16,31,585,17,0,315,8,7
129,407,710,140,0,309,4,7
24,0,581,39,34,308,134,7
20,61,594,40,1,280,43,7
137,0,172,2,0,111,3,7
40,47,627,29,32,249,1,7
165,0,619,1,0,249,8,7
66,0,601,1,0,303,18,0
47,252,330,16,0,51,0,7
33,0,605,2,0,342,35,0
126,205,246,38,0,84,0,7
1417,88,232,34,0,119,2,7
162,0,601,1,0,277,2,7
90,0,196,1,0,123,2,7
32,317,560,91,54,267,11,7
26,405,714,113,152,269,11,7
116,0,609,2,0,276,23,0
149,0,562,2,0,234,8,7
28,0,245,2,0,82,0,7
8,0,715,57,46,289,9,7
40,205,518,74,55,228,107,7
190,0,626,1,0,250,7,0
42,0,430,3,0,112,0,7
26,386,677,124,3,269,4,7
67,0,833,1,0,460,108,0
24,350,582,114,78,301,9,7
65,364,603,114,3,240,2,7
50,0,608,3,0,286,7,7
93,0,178,12,0,116,3,7
49,43,355,43,4,169,7,7
50,0,636,2,0,291,9,7
35,0,629,3,0,279,2,7
306,0,549,1,0,285,98,7
17,359,600,116,0,283,2,7
6,0,679,54,46,285,10,7
25,314,511,108,69,284,6,7
29,0,629,23,1,279,10,7
17,260,344,33,0,73,0,7
98,0,518,4,0,253,58,7
53,0,376,4,0,115,0,7
49,368,704,143,117,326,7,7
47,381,733,122,8,284,8,7
45,0,638,1,0,358,23,0
191,0,711,1,0,278,4,7
46,267,583,107,67,296,146,7
40,365,705,132,117,316,8,7
5,251,322,62,0,124,2,7
78,357,597,117,2,247,1,7
74,363,626,119,2,257,3,7
50,0,467,1,0,209,84,7
75,371,713,118,125,289,9,7
70,0,588,23,131,337,13,7
23,0,639,51,1,253,7,7
15,0,496,9,2,231,77,0
28,0,730,56,0,291,6,7
51,42,352,39,4,164,7,7
29,250,327,56,0,115,0,7
29,13,282,23,4,135,5,7
57,266,591,105,106,289,177,7
11,0,437,12,0,26,0,7
31,0,515,2,11,299,12,7
23,192,544,86,87,261,58,7
27,0,703,6,1,320,6,7
73,0,483,5,0,283,5,7
21,217,557,86,86,264,72,7
85,0,418,1,0,3,0,7
108,271,580,105,106,283,185,7
13,57,645,37,23,323,33,7
18,0,755,37,34,284,8,7
12,113,588,30,0,273,43,7
36,0,705,4,0,271,1,7
19,288,355,55,0,108,0,7
16,59,565,38,32,337,27,0
37,0,629,2,0,252,7,7
32,360,636,118,0,259,4,7
80,0,312,3,0,118,2,7
38,0,532,9,0,255,5,0
50,0,713,1,0,289,8,0
20,371,724,125,117,301,9,7
64,364,646,102,52,275,10,7
41,372,649,106,52,276,9,7
243,0,728,5,0,272,1,7
249,0,616,1,0,287,9,7
35,0,170,11,0,105,1,7
9,0,630,3,0,308,19,0
69,375,697,119,0,270,4,7
4,372,725,127,117,303,9,7
329,0,431,10,3,192,91,7
102,0,557,6,2,301,8,7
12,47,550,43,0,269,6,7
13,340,606,108,142,302,7,7
57,0,574,50,25,258,12,7
87,356,699,117,7,268,8,7
445,0,704,3,0,309,3,7
180,0,645,12,1,249,7,7
14,0,589,45,25,250,11,7
17,0,687,36,34,277,7,7
37,0,647,1,0,363,18,0
16,226,305,27,0,65,0,7
10,0,176,15,0,114,3,7
17,0,460,18,26,206,84,7
20,7,724,10,2,313,9,7
84,361,634,118,152,295,10,7
65,261,575,107,67,296,140,7
31,393,701,109,152,264,11,7
9,0,701,41,57,268,11,7
62,187,502,68,54,219,96,7
111,0,566,5,0,288,90,7
75,219,540,80,16,264,16,7
82,0,595,1,1,302,176,7
95,375,705,121,7,268,7,7
98,0,490,2,0,227,7,7
25,0,608,55,57,304,7,0
29,199,580,87,88,267,44,7
47,284,625,96,2,319,11,7
4,383,705,120,117,279,7,7
41,0,576,2,0,260,12,7
83,0,694,15,8,274,11,7
55,367,617,114,0,275,2,7
103,0,634,1,0,257,4,7
100,0,179,6,0,118,3,7
75,347,645,113,152,285,10,7
36,353,583,127,10,318,9,7
12,0,689,32,34,269,8,7
21,0,722,57,46,291,10,7
51,389,725,145,117,327,7,7
70,0,698,2,0,271,8,7
164,0,579,3,0,262,11,0
25,0,732,8,5,281,8,7
23,0,534,10,3,299,8,7
101,0,643,1,0,262,3,0
44,0,598,1,0,274,2,7
50,357,638,100,52,280,10,7
4,0,620,1,0,255,3,7
141,183,546,85,88,265,51,7
3,0,437,23,0,37,0,7
46,0,544,5,0,259,58,7
6,66,598,41,32,343,29,0
26,0,511,27,39,218,94,7
37,2,598,8,15,288,7,7
92,209,522,74,55,231,104,7
35,12,281,22,4,134,5,7
198,0,567,2,1,258,7,7
14,389,672,138,0,298,3,7
23,0,566,11,3,305,8,7
25,0,628,1,0,335,9,7
33,321,570,119,390,323,13,0
8,298,648,123,125,306,9,7
17,40,569,37,19,293,82,7
28,0,505,8,0,296,8,7
7,383,712,123,117,290,8,7
34,0,661,42,57,275,11,7
742,0,841,15,13,408,127,0
36,0,597,3,0,275,2,7
29,321,426,56,0,113,0,7
143,54,548,35,27,333,26,0
99,181,530,84,88,253,46,7
40,0,662,39,0,257,10,7
57,258,589,100,54,292,59,7
24,0,494,4,0,213,96,7
38,0,301,13,1,144,7,7
36,207,505,78,52,229,94,7
47,0,647,12,2,340,16,7
14,212,569,88,3,265,5,7
47,304,377,59,0,113,0,7
22,0,602,7,0,278,11,7
45,0,483,1,0,277,77,0
220,0,536,2,0,278,5,7
4,0,659,4,1,316,19,0
234,0,1304,1,0,484,133,0
27,0,753,36,34,280,8,7
5,0,161,2,0,98,1,7
21,0,525,1,0,257,58,7
23,0,642,1,0,259,4,7
43,0,653,36,33,255,2,7
126,0,640,1,0,283,2,7
10,0,640,49,25,281,10,7
22,0,500,8,2,286,6,7
61,0,678,48,26,263,8,7
44,350,685,116,7,273,8,7
32,0,687,3,0,275,1,7
8,357,681,110,117,268,7,7
24,370,659,123,0,290,2,7
47,0,674,11,0,291,10,7
30,0,598,3,3,266,11,7
10,297,364,56,0,109,0,7
172,0,625,2,0,321,25,7
61,334,559,101,68,283,4,7
64,0,235,2,0,119,3,7
21,0,545,2,0,319,13,7
15,367,646,121,0,262,4,7
220,0,584,1,0,304,130,7
32,0,682,11,0,272,1,7
115,0,639,7,5,252,8,0
69,0,470,1,1,214,86,7
68,192,541,84,87,257,58,7
6,388,725,121,117,293,8,7
26,358,601,129,10,322,8,7
53,0,171,7,0,113,3,7
21,361,709,130,117,315,8,7
113,0,466,7,0,111,0,7
1050,0,567,2,0,255,11,7
13,49,590,23,25,304,167,7
10,311,669,120,125,304,10,7
21,382,714,117,2,288,8,7
94,0,625,3,0,256,3,7
39,86,539,27,0,261,53,7
71,0,168,5,1,109,3,7
92,389,654,124,3,267,3,7
24,344,444,56,0,106,0,7
94,355,651,110,153,275,10,7
98,0,655,1,0,327,12,7
10,0,538,6,1,306,7,7
28,0,297,9,0,122,2,7
15,348,599,96,52,270,11,7
94,0,544,1,0,266,22,7
63,309,425,10,0,11,0,7
72,0,592,1,1,304,176,7
15,0,641,50,25,282,10,7
30,0,363,12,1,171,9,7
53,329,524,118,69,304,7,7
851,0,869,2,0,325,69,0
56,0,584,1,0,301,138,7
27,0,670,12,5,287,10,7
33,0,573,5,0,279,2,7
114,0,724,1,1,296,9,7
46,370,723,120,125,288,10,7
30,0,444,6,0,102,0,7
44,0,521,26,39,223,89,7
34,0,522,3,0,278,5,7
32,343,597,91,52,262,11,7
27,0,715,55,46,286,9,7
42,0,172,6,0,100,2,7
16,40,539,40,0,264,6,7
205,0,560,1,0,294,113,7
194,0,1186,1,0,523,183,0
186,0,575,6,7,297,82,7
13,0,437,18,0,32,0,7
53,0,621,4,7,246,1,7
260,62,601,11,4,314,24,0
18,0,700,48,41,316,6,7
51,399,675,137,0,298,3,7
62,324,535,103,68,279,3,7
56,0,547,7,1,263,168,7
96,0,552,1,0,262,25,7
17,0,437,17,0,31,0,7
16,0,674,46,2,298,3,7
80,0,706,1,0,319,6,7
47,0,576,2,0,272,13,7
98,0,626,2,0,249,7,7
124,0,636,1,0,362,17,7
26,380,693,117,0,267,4,7
95,0,795,1,0,325,89,0
32,255,344,50,0,108,0,7
22,0,725,3,0,303,9,7
28,2,732,4,0,288,6,7
55,354,728,111,6,272,6,7
445,0,595,9,2,298,177,7
55,0,618,4,0,272,2,7
143,0,698,1,0,273,7,7
180,0,515,1,0,300,8,7
73,0,549,9,6,265,187,7
32,0,610,19,20,327,8,7
425,0,696,1,0,273,7,7
123,200,567,86,89,266,15,7
36,173,481,69,54,208,102,7
7,0,705,46,2,309,3,7
12,45,564,19,12,269,20,0
32,254,584,104,55,295,71,7
16,358,630,118,152,285,10,7
74,213,497,81,53,226,86,7
37,0,497,7,6,230,130,7
47,405,715,114,152,271,11,7
448,0,543,2,0,273,3,7
26,0,595,41,1,237,1,7
23,321,675,113,125,284,11,7
26,0,692,49,41,323,7,7
67,389,756,126,8,295,8,7
19,28,580,4,37,334,14,0
93,18,299,27,4,142,7,7
136,0,501,1,0,291,10,7
65,332,622,98,1,321,23,0
45,405,661,145,10,349,12,7
139,0,302,9,0,120,2,7
63,355,639,114,152,282,10,7
21,372,693,124,7,277,7,7
12,352,675,106,117,264,7,7
79,212,569,89,3,264,5,7
52,0,568,35,21,287,88,7
49,63,603,18,4,321,24,0
20,0,644,55,1,255,7,7
287,0,699,2,13,275,11,7
24,212,516,78,53,236,102,7
23,46,693,18,0,365,13,7
23,325,645,100,117,258,6,7
31,271,326,52,0,101,0,7
70,0,515,5,2,223,89,7
178,0,422,1,0,96,0,7
23,0,583,39,59,284,182,7
27,50,584,27,25,304,163,7
22,0,673,55,46,307,10,7
79,187,520,80,87,257,62,7
267,354,626,105,194,290,15,7
108,363,746,113,6,275,7,7
35,0,497,31,48,230,75,7
33,0,598,2,0,272,2,7
33,346,635,104,124,248,9,7
68,391,735,146,117,328,7,7
71,369,713,120,7,272,9,7
6,6,698,3,0,269,4,7
5,278,682,94,5,272,2,7
37,410,707,116,151,277,11,7
12,0,712,6,0,306,4,7
33,0,508,4,2,299,5,7
9,0,604,2,0,278,2,7
145,378,672,126,3,272,4,7
64,0,642,1,0,251,7,7
114,0,707,1,0,273,9,7
38,0,640,5,3,330,12,7
20,372,617,121,3,249,2,7
18,387,716,125,117,287,7,7
107,0,663,2,0,326,11,7
5,0,531,25,52,307,6,7
76,0,714,3,0,270,8,0
48,362,685,134,117,317,8,7
36,346,614,109,143,285,9,7
49,369,722,131,117,307,9,7
42,0,661,5,5,269,7,7
70,53,163,26,0,97,2,7
23,0,277,5,0,133,5,0
237,0,709,3,2,318,8,7
9,0,696,39,57,268,11,7
184,0,676,4,0,287,10,7
3,0,324,4,0,118,0,7
118,0,673,1,1,309,10,7
91,0,573,4,0,278,2,7
178,0,707,8,8,265,11,7
6,0,674,54,46,283,11,7
22,318,515,107,69,283,6,7
4,324,565,91,53,266,10,7
141,0,568,53,25,262,10,7
14,395,705,108,152,262,11,7
139,0,640,10,0,264,10,7
18,0,689,33,33,272,1,7
33,0,730,50,41,322,6,7
14,373,714,120,125,290,9,7
224,0,551,1,0,278,4,7
46,0,568,5,0,266,25,7
54,347,639,107,133,252,8,7
8,345,588,106,0,275,2,7
14,0,526,1,0,234,105,7
24,0,580,6,0,259,12,7
92,307,645,120,125,292,9,7
44,0,184,3,0,112,2,7
33,0,547,6,2,284,5,7
46,13,713,10,1,316,4,7
27,330,548,102,68,281,3,7
18,0,594,12,11,301,176,7
28,0,714,56,0,285,7,7
28,0,623,1,0,277,7,7
12,348,427,65,0,96,0,7
47,0,607,4,0,240,1,7
23,0,561,38,59,275,187,7
39,303,683,99,5,275,1,7
19,0,664,48,25,272,8,7
14,323,566,91,53,266,10,7
457,0,674,5,5,295,10,7
84,0,706,1,0,307,4,7
14,371,697,123,7,270,7,7
18,0,593,25,1,274,43,7
115,0,359,1,0,172,8,7
28,55,494,16,125,225,79,7
10,0,705,2,2,305,4,7
33,0,603,7,0,250,2,7
72,0,573,2,1,295,82,0
123,0,469,1,6,213,86,0
52,323,587,121,391,342,13,7
74,0,240,4,0,118,3,7
41,0,541,5,2,306,6,7
21,0,168,1,0,105,1,7
159,0,706,2,0,263,11,7
86,363,693,141,117,325,7,7
42,0,582,5,2,286,182,7
42,416,712,116,151,282,11,7
118,0,230,3,0,119,3,7
97,0,426,6,2,188,91,7
5,322,625,108,125,277,7,7
86,354,630,122,391,360,19,7
16,319,535,103,68,276,3,7
60,0,612,53,46,288,7,7
20,251,340,50,0,108,0,7
15,344,646,106,10,254,7,7
44,163,478,67,44,210,72,0
48,297,647,122,125,305,9,7
32,0,370,13,1,174,9,7
40,368,708,119,7,271,9,7
40,0,631,1,0,250,7,7
138,0,649,6,0,258,7,7
698,0,678,4,5,286,10,7
45,0,628,1,0,257,3,7
8,316,678,125,125,313,10,7
36,0,546,3,1,268,6,7
39,0,528,1,0,253,57,7
16,389,672,138,0,299,3,7
4,317,637,100,117,259,6,7
15,216,531,79,14,256,9,7
33,353,625,107,194,292,15,7
54,0,661,41,57,273,11,7
42,299,543,108,391,311,12,7
19,0,609,1,1,341,12,7
19,0,577,51,25,256,12,7
99,0,594,10,11,299,177,7
174,0,687,9,5,319,8,7
24,69,654,11,6,272,11,0
55,0,635,11,0,278,2,7
23,0,501,8,10,218,96,7
115,0,706,39,57,266,11,7
52,0,556,1,0,323,30,0
132,46,595,17,9,260,20,0
52,269,595,107,106,303,176,7
34,0,541,1,0,266,68,7
87,308,657,117,125,296,9,7
4,0,568,1,0,273,44,0
430,0,757,3,1,297,8,7
71,22,309,29,4,151,7,7
43,369,657,103,11,258,9,7
30,361,636,101,52,246,7,7
57,0,638,1,0,292,10,7
30,0,553,44,46,231,8,7
124,0,646,1,0,254,7,7
25,121,167,42,0,106,3,7
220,0,423,2,0,97,0,7
32,0,495,7,5,212,96,7
17,0,694,2,1,320,7,7
117,0,901,1,0,318,72,7
112,0,542,2,0,279,15,7
56,432,694,157,10,364,13,7
23,0,677,2,0,312,10,7
30,360,594,130,10,321,8,7
70,0,588,40,34,300,168,7
31,382,758,127,8,298,8,7
46,200,612,93,88,294,42,7
33,0,533,23,52,304,6,7
88,365,633,102,52,281,10,7
44,328,408,67,0,130,0,7
96,314,387,64,0,123,0,7
11,0,565,32,1,264,25,7
12,0,853,1,0,398,75,0
150,0,575,1,0,258,9,7
80,0,551,1,0,268,5,7
78,341,617,113,391,343,17,7
228,0,557,1,0,281,4,7
26,350,654,110,153,281,10,7
13,199,567,85,88,265,16,7
13,0,631,7,0,247,7,7
34,387,707,149,117,321,6,7
31,0,674,2,1,310,10,7
99,9,605,4,0,314,25,7
23,0,299,1,0,137,7,7
18,43,543,42,0,266,6,7
328,0,488,2,0,238,13,7
19,0,629,47,1,254,7,7
23,250,327,57,0,116,0,7
17,102,165,36,0,108,2,7
57,0,544,3,2,261,172,7
43,0,660,43,2,287,2,7
111,9,944,20,10,521,130,0
25,255,585,90,139,343,28,0
202,0,572,14,14,279,186,7
4,379,701,119,117,278,7,7
38,0,646,1,0,255,7,0
20,0,638,51,25,279,10,7
15,211,497,77,79,230,125,7
13,0,626,14,0,290,15,7
68,57,368,46,5,173,9,7
9,0,707,1,13,266,11,7
68,0,607,3,0,292,42,7
7,0,277,4,0,131,5,7
100,0,618,6,0,306,6,7
2,91,678,44,32,268,2,7
463,339,646,98,0,255,5,7
38,0,402,9,1,177,11,7
8,0,437,20,0,34,0,7
444,0,583,10,1,276,32,7
28,0,646,5,0,257,6,7
71,261,579,110,67,300,134,7
34,365,642,119,0,284,2,7
84,386,677,106,52,268,9,7
109,0,276,2,0,115,2,7
8,336,663,103,117,269,7,7
196,0,164,13,0,97,1,7
132,0,706,11,2,265,11,7
35,0,536,7,1,281,3,7
171,0,641,1,0,263,4,7
48,0,753,1,0,295,8,7
30,290,486,104,69,297,7,7
128,0,486,1,0,288,5,7
64,213,570,85,9,261,7,7
45,256,590,99,55,291,63,7
45,382,729,123,117,300,9,7
26,382,702,149,117,318,6,7
19,0,555,4,0,282,100,7
239,0,675,2,0,300,3,7
54,11,1001,9,5,389,66,0
113,0,172,1,0,101,2,7
13,0,663,44,2,289,2,7
55,110,418,58,42,180,94,7
350,0,667,1,0,358,13,7
134,0,276,3,0,116,2,7
47,0,167,8,0,110,2,7
346,0,643,1,0,281,10,7
28,0,378,11,0,172,10,7
6,221,546,85,0,269,6,0
99,0,609,7,7,285,9,7
12,327,551,99,68,278,3,7
77,50,538,29,25,327,31,7
11,273,328,51,0,100,0,7
28,0,714,2,0,291,10,7
11,395,734,128,0,290,4,7
34,0,738,6,5,288,8,7
47,374,619,116,3,240,2,7
112,0,569,5,3,262,10,7
35,0,481,3,6,216,84,0
10,216,529,81,14,260,12,7
34,61,594,41,1,281,43,7
13,37,546,35,20,283,98,7
39,367,652,123,0,266,4,7
14,304,651,120,125,303,9,7
83,0,170,5,0,98,2,7
34,11,672,11,1,291,3,7
12,0,710,49,41,310,4,7
32,615,1015,87,0,366,57,7
189,0,730,4,5,300,9,7
7,305,657,103,3,332,11,7
87,0,712,2,0,276,11,7
6,117,596,32,0,282,43,7
14,302,653,120,125,304,9,7
126,0,561,1,0,276,32,7
92,405,715,115,152,272,11,7
14,0,761,1,0,287,8,7
19,0,562,53,25,265,10,7
27,340,622,99,124,243,10,7
17,0,600,1,0,296,7,7
61,3,974,4,2,365,57,0
85,0,483,1,0,284,5,7
59,351,644,101,0,253,7,7
25,287,696,96,5,274,2,7
89,0,681,3,0,323,20,0
28,335,559,102,68,284,4,7
84,0,162,4,0,107,3,7
31,0,588,4,2,265,9,7
95,360,631,104,0,250,7,7
19,27,584,16,0,319,9,7
36,220,518,79,85,237,158,7
27,128,450,64,44,204,90,7
29,0,647,48,25,275,9,7
33,0,711,2,0,278,11,7
243,0,583,6,0,265,4,7
114,0,615,1,0,347,11,7
113,0,526,1,0,303,8,7
146,0,609,1,0,331,28,7
16,340,661,108,117,270,7,7
28,0,495,33,51,227,126,7
153,0,674,8,4,296,10,7
47,0,713,52,41,285,7,7
35,0,938,2,0,332,76,0
24,316,623,109,125,278,7,7
9,339,597,106,143,284,7,7
49,48,543,24,0,263,70,7
468,0,658,2,0,290,2,7
17,18,592,5,15,312,21,0
221,0,549,2,0,238,8,7
42,337,615,97,124,239,9,7
57,412,709,117,152,274,12,7
14,7,551,9,11,282,3,7
14,339,582,147,12,332,10,7
36,0,662,1,11,269,7,7
11,0,599,52,57,295,7,7
145,0,587,1,0,271,43,7
252,0,689,1,0,274,7,7
88,0,651,4,0,260,7,7
51,0,705,5,2,314,9,7
47,0,749,2,0,297,4,7
13,200,585,90,88,271,43,7
5,0,448,2,0,271,34,0
4,0,522,31,44,276,5,7
13,183,546,81,88,261,25,7
4,328,429,53,0,101,0,7
209,0,972,2,0,376,78,0
42,142,460,67,44,204,84,7
53,347,605,97,52,275,11,7
21,0,666,50,40,272,7,7
20,0,704,1,0,269,7,7
87,0,248,1,0,117,2,7
7,248,551,98,106,266,187,7
71,342,594,89,52,251,11,7
92,0,674,1,0,282,10,7
11,322,532,99,68,277,5,7
49,0,548,4,2,264,171,7
11,0,437,13,0,27,0,7
28,1,546,2,2,297,9,7
4,193,526,82,87,265,67,7
38,360,601,118,3,247,1,7
93,271,621,88,5,247,1,7
144,107,181,39,0,112,2,7
9,237,290,43,0,89,0,7
119,270,616,86,5,246,1,7
33,0,631,1,0,278,2,7
15,83,705,10,22,267,1,7
42,303,687,97,5,275,1,7
25,0,670,1,0,258,9,7
30,311,669,116,125,300,10,7
16,61,380,47,5,175,9,7
33,0,584,1,0,274,33,7
33,411,716,117,151,282,11,7
25,305,378,60,0,117,0,7
189,0,642,1,0,264,4,7
183,202,495,78,52,229,93,7
24,0,567,2,0,293,75,7
33,0,511,12,14,231,124,0
93,0,524,2,0,311,14,7
58,0,498,1,0,228,126,7
42,136,457,66,44,209,90,7
19,0,597,35,0,250,2,7
28,0,640,41,46,250,8,7
224,0,596,3,0,275,2,7
32,0,544,2,0,261,171,7
63,0,725,56,46,291,10,7
16,337,543,112,78,295,10,7
65,0,763,1,0,295,8,7
21,0,568,1,0,306,8,7
47,0,524,8,2,233,105,7
53,368,709,121,7,273,9,7
68,0,685,22,12,362,13,7
17,386,720,116,2,285,8,7
9,17,705,13,1,308,3,7
99,186,550,82,88,262,25,7
131,343,617,99,11,252,8,7
6,0,595,5,1,269,8,7
112,255,574,108,56,292,87,7
66,388,671,126,0,290,3,7
43,298,480,106,69,284,5,7
47,43,354,40,4,166,7,7
464,0,724,55,0,284,6,7
195,0,1053,14,0,379,64,7
23,0,652,56,40,263,6,7
39,0,540,4,5,319,15,7
19,0,689,37,33,277,1,7
13,115,596,31,0,281,43,7
20,0,336,3,0,74,0,7
